Word,Meaning,Part_of_Speech,Examples_Sentence, Synonym,Topic,To_Indonesian
Distorted,"Pulled or twisted out of shape; contorted.
Giving a misleading or false account or impression; misrepresented.
Affected by electrical distortion.",Adjective,"His report gives a distorted view of the meeting.
Distorted guitars.",,Energy,"Terdistorsi, Piuh, yang Berubah"
Foresight,The ability to predict or the action of predicting what will happen or be needed in the future.,Noun,He had the foresight to check that his escape route was clear.,"forethought, anticipation, planning, vision, care, provision",People,Tinjauan Masa Depan
Perhaps,Used to express uncertainty or possibility.,Adverbia,Perhaps I should have been frank with him.,"maybe, for all I know, happen, it is possible (that), perchance",Business,"Mungkin, Barangkali"
Steady,"Firmly fixed, supported, or balanced; not shaking or moving.
Make or become steady.","Adjective, Verb","The lighter the camera, the harder it is to hold steady","stable, balanced, fixed, secure, unmoving",Animals,"Menenangkan, Memegang"
Hostile,Unfriendly; antagonistic.,Adjective,A hostile audience.,"antagonistic, truculent, malicious, angry, militant",Government,"Bermusuhan, Berseteru"
Heritage,"Property that is or may be inherited; an inheritance.
A special or individual possession; an alloted portion.",Noun,They had stolen his greandfather's heritage.,"inheritance, birthright, patrimony, legacy, estate","Culture, Arts, and Diversity","Warisan, Peninggalan, Pusaka"
Inclusion,"The action or state of including or of being included within a group or structure.
The practice or policy of providing equal access to opportunities and resources for people who might otherwise be excluded or marginalized, such as those who have physical or intellectual disabilities and members of other minority groups.",Noun,"Federal legislation now mandates the inclusion of students who are English language learners.
We value and promote diversity and inclusion in every aspect of our business.","inforporation, addition, introduction, involvement","Culture, Arts, and Diversity","Penyertaan, Pencantuman, Pemasukan"
Prejudice,"Preconceived opinion that is not based on reason or actual experience.
Harm or injury that results or may result from some action or judgment.
Give rise to prejudice in (someone); make biased.","Noun, Verb","Prejudice against people from different backgrounds.
Prejudice resulting from delay in the institution of the proceedings.
The statement might prejudice the jury.","preconception, prejudgment, disadvantage, sway, bias, warp","Culture, Arts, and Diversity","Prasangka, Kecurigaan, Purbasangka"
Indigenous,"Originating or occuring naturally in a particular place; native.
(of people) inhabiting or existing in a land from the earliest times or from before the arrival of colonists.",Adjective,"Coriander is indigenous to southern Europe.
She wants the territorial government to speak with Indigenous people before implementing a program.","native, original, earliest, first, primeval","Culture, Arts, and Diversity","Asli, Pribumi"
Ethnocentrism,Evaluation of other cultures according to preconceptions originating in the standards and customs of one's own culture.,Noun,,,"Culture, Arts, and Diversity",Sukuisme
Occasion,"A particular time or instane of an event.
reason; cause.
cause (something).","Noun, Verb","On one occasion I stayed up until two in the morning.
It's the first time that I've had occasion to complain.
Something vital must have occasioned this visit.","instance, point, reason, motive, need, evoke",Business,"Kesempatan, Peristiwa, Kejadian"
Kettle,"A container or device in which water is boiled, having alid, spout, nd handle; a teakettle.
A depression in the ground thought to have been formed by the melting of an ice block trapped in glacial deposits, especially one that is circular and deep.
(of the police) confine (a group of demonstrators or protesters) to a small area, as a method of crowd control during a demonstration.","Noun, Verb",The plan was to get as close to the protest as possible without getting kettled.,,Government,"Ketel, Ceret, Cerek, Pemanas air"
Easygoing,Relaxed and tolerant in approach or manner.,Adjective,An outwardly easygoing but fiercely competitive yougster.,"relaxed, even-tempered, equable, carefree, mild, good-humored",People,"Lembut, Lunak, Mudah Bergaul"
Bargain,"An agreement between two or more parties as to what each party will do for the other.
A thing bought or offered for sale more cheaply than is usual or expected.
Negotiate the terms and conditions of a transaction.","Noun, Verb",The extraconstituional bargain between the northern elit and the southern plantes.,"agreement, arrangement, understanding, deal, good buy, barter",Business,"Tawar Menawar, Persetujuan, Berdagang"
Unpleasant,"Causing discomfort, unhappines, or revulsion; disagreeale.",Adjective,"When drunk, he could become very unpleasant.
The symptoms are extremely unpleasant.
An unpleasant smell.","disagreeable, uncomortable, nasty, horrible, execrable, odious, hateful",Environment,"Tidak Enak, Langu"
Orchestrated,"Arrange or score (music) for orchestral performance.
Arrange or direct the elements of (a situation) to produce a desired effect, especially surreptitiously.",Verb,"The song cycle was stunningly arranged and orchestrated.
The developers were able to orchestrate a favorable media campaign.","arrage, adapt, score, organize","Culture, Arts, and Diversity","Diatur, Mengarang Musik, Menyusun Musik"
Worn,"Past participle of wear1.
Damaged and shabby as a result of much use.","Verb, Adjective","A worn, frayed denim jacket.","shabby, in ribbons, holey, in rags, crumbling",Environment,"Usang, Lecek"
Torn,"Past participle of tear1.
Split by eing pulled or pierced with a sharp implememnt.
Feeling that one is in a state of unvertainty between two conflicting options or parties.","Adjective, Verb","A torn calf muscle.
He must have been very torn about what he should do.
She felt torn between two conflicting worlds.",,Advertising,"Robek, Sobek, Koyak"
Lullaby,"A quiet, gentle song sung to send a child to sleep.
Sing to (someone) to get them to go to sleep.","Noun, Verb","She lullabied us, she fed us.","cradle song, soothing song, gentle song, quiet song",Community,"Lagu Nina Bobok, Lagu Pengantar Tidur"
Sincerely,In a sincere or geniune way.,Adverbia,"I sincerely hope that we can change this trend.
Sincerely held differences of belief.","geniunely, honestly, really, truly, fervently, seriously",Community,"Terus Terang, Dengan Tulus Hati"
Shook,"Past of shake.
Emotionally or physically distrubed; upset.","Verb, Adjective",She looks pretty shook up from the letter.,,Community,"Menggoyang, Gemetar, Menggoyahkan, Mengguncang"
Eager,(of a person) wanting to do or have something very much.,Adjective,The man was eager to please.,"anxious, impatient, hopeful, hoping, hungry, wishing",People,"Ingin Sekali, Asyik, Yang Berhasrat"
Errand,"A short journey undertaken in order to deliver or collect something, especially on someone else's behalf.",Noun,She asked Tim to run an errand for her.,"task, job, chore, assigment, collection, delivery",Government,"Tugas, urusan, suruhan, pesanan"
Scoundrel,A dishonest or unscrupulous person; a rogue.,Noun,That scoundrel sets a bad example for the other young men.,"rogue, rascal, trickster, charlatan, cur, cheat, hound",City,"Bajingan, Bandit, Bangsat, Brandal"
Traitor,"A person who betrays a friend, countr, principle, etc.",Noun,"They see me as a traitor, a sellout to the enemy.","betrayer, quisling, fraternizer, colluder, rat, defector, apostate",Government,Penghianat
Delve,"Reach inside a receptacle and search for something.
dig; excavate.",Verb,The society is determined to delve deeper into the matter.,"search (through), fish around in, poke around in, dig in, turn upside down.",Community,"Menggali, Menyelidiki, Mempelajari"
Arbor,"A shady garden alcove with sides and a roof formed by trees or climbing plants trained over a wooden framework.
An axle or spindle on which something revolves.",Noun,A bricked outdoor area with a grape arbor. ,,Environment,"Punjung, Anjang anjang"
Culprit,A person who is responsible for a crime or other misdeed.,Noun,"They caught the real culprit so here I am.
He is determined to find the culprit.","guilty party, offender, wrongdoer, felon, malfeasant, transgressor",Government,"Pelakunya, Orang yang Melakukan Kejahatan"
Equilibrium,A state in which opposing forces or influences are balanced.,Noun,"The maintenance of social equilibrium.
I stumbled over a rock and recovered my equilibrium.
The market is in equilibrium.","balance, symmetry, parity, equality, stability",Science,"Keseimbangan, Kesetimbangan, Imbang"
Abundances,"A very large quantity of something.
(in solo whist) a bid which a player undertakes to make nine or more tricks.",Noun,The tropical island boasts an abundance of wildlife.,,Environment,"Kelimpahan, Kejerahan, Keadaan berlimpah-limpah"
Revelations,"A surprising and previously unknown fact, especially one that is made known in a dramatic way.
The divine or supernatural disclosure to humans of something relating to human existence or the world.",Noun,"Revelations about his personal life.
An attempt to reconcile Darwinian theories with biblical revelation.","disclosure, surprising fact, divulgence, declaration, utterance, acknowledgment",Energy,"Wahyu, Ilham, Pembukaan, Pemberitahuan"
Curfew,"A regulation requiring people to remain indoors between specified hours, typically at night.",Noun,"A dusk-to-dawn curfew.
They had to return before the curfew sounded.
The whole area was immediately placed under curfew.",,Travel & Places,"Jam Malam, Bunyi Sirine"
Preserve,"Maintain (something) in its original or existing state.
A sweet food made with fruit preserved in sugar, such as jam or marmalade.
A sphere of activity regarded as being reserved for a particular person or group.","Verb, Noun","All records of the past were zealously preserved.
A jar of cherry preserve.
The civil service became the preserve of the educated middle class.","conserve, protect, maintain, care for, save, jam, jelly","Culture, Arts, and Diversity","Mempertahankan, Menjaga, Mengawetkan, Cagar, Selai, Suaka Alam"
Despite,,"Preposition, Noun","He remains a great leader despite age and infirmity.
The despite done by him to the holy relics.
The theater only earns my despite.","in spite of, notwithstanding, regardless of, for all, even with, undeterred by",Community,"Meskipun, Meski, Walaupun"
Delegate,"A person sent or authorized to represent others, in particular an elected representive sent to a conference.
Entrust (a task or responsibility) to another person, typically one who is less senior than oneself.","Noun, Verb","The delegates rejected the proporsal.
The power delegated to him must never be misused.","representative, envoy, agent, deputy, frontman",Business,"Melimpahkan, Mengutus, Wakil"
Imminent,"About to happen.
Overhanging.",Adjective,They were in imminent danger of being swept away.,"impending, close, near, approaching, about to happen",Business,"Dekat, Sebentar Lagi"
Catastrophe,An event causing great and often sudden damage or suffering; a disaster.,Noun,A national economic catastrophe.,"disaster, calamity, crisis, holocaust, ruin, tragedy",Energy,"Malapetaka, Bencana Alam, Tewasnya"
Fortune,"Chance or luck as an external, arbitrary force affecting human affairs.
A large amount of money or assets.",Noun,"Some malicious act of fortune keeps them separate.
He eventually inherited a substantial fortune.","chance, accident, destiny, freak, fate",Energy,"Nasib, Kekayaan, Peruntungan, Rezeki"
Omniscient,Knowing everything.,Noun,The story is told by an omniscient narrator.,"all-knowing, all-wise, all-seing",People,"Mahatahu, Maha Mengetahui"
Trespassing,"Enter the owner's land or property without permission.
Commit an offense against (a person or a set of rules).",Verb,"There is no excuse for trespassing on railroad property.
A man who had trespassed against Judaic law.","enter without permission, enroach on, invade, infringe",Travel & Places,"Masuk tanpa izin, Melanggar, Bersalah"
Hesitation,The action of pausing or hesitating before saying or doing somehing.,Noun,She answered without hesitation.,"pausing, delay, waiting, dithering, stalling, temporizing, doubt, equivocation, wavering",Business,"Keraguan, Kebimbingan, Keragu-raguan"
Prevailing ,Existing at a particular time; current.,Adjective,The unfavorable prevailing economic conditions.,,Business,"Umum, Kuat, yang Berlaku"
Auspicious,Conducive to success; favorable.,Adjective,It was not the most auspicious moment to hold an election.,"favorable, promising, propitious, encouranging, timely",Advertising,"Penuh Harapan, Bertanda Baik"
Gathered,"Come together; assemble or accumulate.
Bring together and take in from scattered places or sources.
Develop a higher degree of.",Verb,"A crowd gathered in the square.
We have gathered the information.
The green movement is gathering pace.","congregate, convene, collect, store, accumulate,amass",Community,"Mengumpulkan, Berkumpul"
Salvation,"Preservation or deliverance from harm, ruin, or loss.",Noun,They try to sell it to us as economic salvaion.,"lifeline, preservation, conservation, means of escape",Animals,"Keselamatan, Hal Menyelamatkan"
Lenient,"(of punishment or a person in authority) permissive, merciful, or tolerant.
Emollient.",Adjective,Judges were far too lenient with pretty criminals.,"merciful, clement, sparing, tolerant, forgiving, magnanimous",People,"Lunak, Ringan, Toleran, Lemah Lembut"
Vanished,"Dissapear suddenly and completely.
Become zero",Verb,Mary vanished without a trace.,"disappear, be lost to sight/view, become invisible, evaporate","Culture, Arts, and Diversity","Menghilang, Punah, Terhapus"
Stricken (strike),Seriously affected by an undesirable condition or unpleasant feeling.,"Verb, Adjective",The pilot laned the stricken aircraft.,"troubled, affected, afflicted, struck, hit, injured",Community,"Terkena, Terluka"
Doom,"Death, destruction, or some other terrible fate.
Condemn to certain destruction or death.","Noun, Verb","The aircraft was sent crashing to its doom in the water.
Fuel was spilling out of the damaged wing and the aircraft was doomed.","destruction, downfall, ruin, ruination, end, death, disaster",Environment,"Malapetaka, Kiamat, Ajal"
Precipice,"A very steep rock face or cliff, especially a tall one.",Noun,We swerved toward the edge of the precipice.,"cliff face, scarp, escarp, scar, linn, crag, bluff, height",Travel & Places,"Jurang, Tebing Curam, Ngarai"
Pinnacle,"The most successful point; the culmination.
A high, pointed piece of rock.",Noun,He had reached the pinnacle of his career.,"peak, height, summit, top, climax, highest level",Business,Puncak
Detour,A long or roundabout route that is taken to avoid something or to visit somewhere along the way.,Noun,He had made a detour to a cafe.,"turning, drift, reversal",Travel & Places,"Jalan Memutar, Penyimpangan, Pemutaran"
Heed,"Pay attention to; take notice of.
Careful attention.","Verb, Noun","He should have heeded the warnings.
If he heard, he paid no heed.","listen to, pay attention, note, notice, watch out for",Community,"Mengindahkan, Memperhatikan"
Resist,"Withstand the action or effect of.
refrain from doing or having (something tempting or unwise).
A resistant substance applied as a coating to protect a surface during some process, for example to prevent dye or glaze adhering.",Verb. Noun,"He didn''t help us to resist infection.
Sweets are much easier to resist when you've filled up on healthy food first.
The exposed areas of resist will soften.","withstand, outlast, keep out, be impervious to, counter, combat, endure",Government,"Menolak, Melawan, Menahan"
Forewarned,Inform (someone) of a danger or possible problem.,Verb,He had been forewarned of a coup plot.,"warn, prewarn, inform, sign, forecast, premonition, herald",Government,Memperingatkan
Reminiscence,A story told about a past event remembered by the narrator.,Noun,His reminiscences of his early days in Washington.,"memories, recollections, reflections, anecdotes","Culture, Arts, and Diversity","Kenangan, Kenang-Kenangan"
Riddle,"A question or statement intentionally phrased so as to require ingenuity in ascertaining its answer or meaning, typically presented as a game.
A large coarse sleve, especially one used for separating ashes from cinders or sand from gravel.",Noun,They started asking riddles and telling jokes.,"guess, secret, secrecy, puzzle",Community,"Tebakan, Rahasia"
Pollinate,"Convey pollen to or deposit pollen on (a stigma, ovule, flower, or plant) and so allow fertilization.",Verb,There are not enough bees to pollinate their crops.,pollen,Animals,Menyerbuki
Forbidden,Not allowed; banned.,Adjective,A list of forbidden books.,"banned, vetoed, not allowed, unauthorized, illegal",Business,Terlarang
Facing,"A layer of material covering part of a garment and providing contrast, decoration, or strength.
An outer layer covering the surface of a wall.
Positioned with the front toward a certain direction; opposite.",Noun,"The bricks were used as a facing on a concrete core.
Two large front-facing windows.","cladding, veneer, skin, surface, overlay, siding, inlay, coating",Environment,"Lapisan Luar, Bis, Celah Vertikal Utama"
Extinction,"The fact or process of a species, family, or other group of animals or plants becoming extinct.
Reduction in the intensity of light or other radiation as it passes through a medium or object, due to absorption, reflection, and scattering.",Noun,"Preventing the extinction of this unique frog will require the restoration of ponds and surrounding habitats.
Ultravioulet extinction.","dying out, dissappearance, vanishing, death, destruction, annihilation",Animals,"Kepunahan, Punahnya"
Exhilarating,"Making one feel very happy, animated, or elaed; thrilling.",Adjective,An exhilarating two-hour rafting experience.,"exhilarate, chirk, delight, enliven",People,"Meriangkan, Menggembirakan, Menyenangkan"
Bustling,(of a place) full of activity.,Adjective,"The bustling little town.
An absurd and bustling busybody.","busy, crowded, swarming, teeming, full",Community,"Kesibukan, Gempar"
Subtly,"In a manner that is so delicate or precise as to be difficult to analyze or describe.
In a clever and indirect way, in order to achieve something.",Adverbia,"The script subtly shifts in tone from comedy to tragedy.
He would prattle on about something else for a while before subtly raising the question again.",,Advertising,Secara Halus
Rectify,"Put right; correct.
convert (alternating current) to direct current.
find a straight line equal in length to (a curve).",Verb,"Mistakes made now cannot be rectified later.
His methods of rectifying the cycloid.","correct, right, sort out, deal with, repair",Science,"Memperbaiki, Meralat, Membetulkan"
Incentivizes,Provide (someone) with an incentive for doing something.,Verb,This is likely to incentivize management to find savings.,,People,Memberikan Insentif
Entrenched,"(of an attitude, habit, or belief) firmly established and difficult or unlikely to change; ingrained.",Adjective,An entrenched resistance to change.,"ingrained, established, firm, rooted, fixed",Science,"Bercokol, Yang Berurat Berakar"
Disperse,"Distribute or spread over a wide area.
Denoting a phrase dispersed in another phrase, as in a colloid.","Verb, Adjective","Storms can disperse seeds via high altitudes.
Emulsions should be examined after storage for droplet size of the disperse phrase.","scatter, pepper, diffuse, strew, sow",Government,"Membubarkan, Bubar, Menyebar, Berpencar"
Bizarre,"Very strange or unusual, especially so as to cause interest or amusement.",Adjective,Her bizarre dressses and outrageous hairdos.,"strange, odd, funny, abnormal, unfamiliar, unusual",People,"Aneh, Ganjil Ajaib"
Dilute,"Make (a liquid) thinner or weaker by adding water or another solvent to it.
(of a liquid) made thinner or weaker by having had water or another solvent added to it.","Verb, Adjective",Bleach can be diluted with cold water.,"weaken, thin, mix, lace, watery",Environment,"Mencairkan, Mengencerkan, Melemahkan, Menipiskan"
Desist,Cease; abstain.,Verb,Each pledged to desist from acts of sabotage.,"abstain, refrain, forbear, keep, stop",Environment,Berhenti
Sophisticated ,"Having, revealing, or proceeding from a great deal of worldly experience and knowledge of fashion and culture.
(of a machine, system, or technique) developed to a high degree of complexity.",Adjective,"A chic, sophisticated woman.
Highly sophisticated computer systems.
A young man with sophisticated tastes.","worldly, knowledgeable, suave, urbane, cultured, civilized, ",Environment,"Mutakhir, Canggi, Rumit"
Assault,"Make a physical attack on.
A physical attack.
A concerted attempt to do something demanding.","Verb, Noun","He pleaded guilty to assaulting a police officer.
His imprisonment for an assault on the film director.
A winter assault on Mt. Everest.","hit, strike, swat, knock, rap, lash",People,"Serangan, Penyerangan"
Indeed,"Used to emphasize a statement or response confirming something already suggested.
Used to introduce a further and stronger or more surprising point. 
Used in a response to expresss interest, incredulity, or contempt.",Adverbia,"It was not expected to last long, and indeed it took less than three weeks.
The idea is attractive to many men and indeed to many women.","actually, as expected, in fact, in reality, exactly",Government,"Memang, Sungguh"
Fad,"An intense and widely shared enthusiasm for something, especially one that is short-lived and without basis in the object's qualities; a craze.",Noun,Prairie restoration is the latest gardening fad in the Midwest.,"craze, vogue, fashion, mode, rage, fetish",Fashion,"Mode, Ragam, Anutan"
Crucible,A ceramic or metal container in which metals or other substances may be melted or subjected to very high temperatures.,Noun,"Their relationship was forged in the crucible of war.
The crucible tipped and the mold filled with liquid metal.",,Science,"Percobaan, Tempat Pencarian Logam"
Despicable,Deserving hatred and contempt.,Adjective,A despicable crime.,"hateful, odious, horrible, shameful, offensive",Government,"Tercela, Hina, Keji"
Nefarious,(typically of an action or activity) wicked or criminal.,Adjective,The nefarious activities of the organized-crime syndicates.,"wicked, evil, sinful, criminal, dark, ifernal, appaling",Community,"Jahat, Keji"
Audacity,"A willingness to take bold risks.
Rude or disrespectful behavior; impundence.
",Noun,"Her audacity came in handy during our most recent emergency.
She had the audacity to pick up the receiver and ask me to hang up.","boldness, daring , courage, heroism, spirit, mettle, moxie",People,"Keberanian, Kecurangajaran, Kelancangan"
Envious,Feeling or showing envy.,Adjective,I'm envious of their happiness.,"jealous, covetous, desirous, green, resentful, bitter",Peple,Iri
Banishment,The punishment of being sent away from a country or other place.,Noun,Adam and Eve's banishment from the Garden of Eden.,,Environment,"Pembuangan, Diasingkan"
Pretend,"Speak and act so as to make it appear that something is the case when in fact it is not.
Lay claim to (a quality or title).",Verb,"I closed my eyes and pretended I was asleep.
He cannot pretend to sophistication.","make as if, affectm pose, posture, sham, fake it",People,"Berpura pura, berlaku"
Grumpy,Bad-tempered and irritable.,Adjective,"His performance as the grumpy gateman.
He's grumpy because he hasn't heard from you.","testy, cross, snappy, eggy, crabby, touchy, irritable",People,"Pemarah, Galak"
Sweating,"Exude sweat.
Heat (chopped vegetables) slowly in a pan with a small amount of fat, so that they cook in their own juices.
Subject (metal) to surface melting, especially to fasten or join by solder without a soldering iron.",Verb,"He was sweating profusely.
Sweat the celery and onions with olive oil and seasoning.
The tire is sweated onto the wooden parts.","perspire, swelter, glow, be damp",People,Berkeringat
Inaugural,"Marking the beginning of an institution, activity, or period of office. 
An inaugural speech, especially one made by an incoming US president.","Adjective, Noun","His inaugural concert as Music Director.
Presidential inaugurals set the tone for a new asministration.","first, initial, launching, opening, maiden",Government,Perdana
Prattle,"She began to prattle on about her visit to the dentist.
Foolish or inconsequential talk.","Verb, Noun","She began to prattle on about her visit to the dentist.
Do you intend to keep up this childish prattle?","chatter, babble, run on, gabble, maunder, patter, yap",People,"Ocehan, Mengoceh, Kecek, Mengumam"
Inundated,"Overwhelm (someone) with things or people to be dealt with.
Flood.",Verb,"We've been inundated with complaints from listeners.
The islands may be the first to ve inundated as sea levels rise.","overwhelm, overpower, bury, glut, overload",Environment,"Tergenang, Keempohan, Keairan"
Advocate,"A person who publicly supports or recommends a particular cause or policy.
Publicly recommend or support.","Noun, Verb","He was an untiring advocate of economic reform.
They advocated an ethical foreign policy.
Marshall was a skilled advocate but a mediocre judge.","patron, upholder, supporter, promoter, exponent, reformer, prescribe",Advertising,"Menganjurkan, Menyokong, Penganjur, Pengacara"
Malicious,Characterized by malice; intending or intended to do harm.,Adjective,The transmission of malicious software such as computer viruses.,"spiteful, malevolent, hostile, bitter, evil, malign",People,"Jahat, Dengki"
Accusation,A charge or claim that someone has done something illegal or wrong.,Noun,"Accusations of bribery.
There was accusation in Brian's voice.","allegation, charge, claim, araignment, plaint, blame",Government,"Tuduhan, Dakwaan, Gugatan"
Sewage,Waste water and excrement conveyed in sewers.,Noun,Sewage treatment.,,Environment,"Kotoran, Air Selokan"
Plead,"Make an emotional appeal.
Present and argue for (a position), especially in court or in another public context.",Verb,"""Don't go,"" she pleaded.
Using cheap melodrama to plead the case for three prisoners.","beg, entreat, beseech, implore, call on, adjure, apply to",Government,"Mengaku, Membela, Mengakui"
Digest,"Break down (food) in the alimentary canal into substances that can be absorbed and used by the body.
A compilation or summary of material or information.","Verb, Noun","A digest of their findings.
A digest of cloned DNA.","break down, dissolve, assimilate, absorb, take in, take up",Travel & Places,"Intisari, Perpendekan, Inti"
Frightened,Afraid or anxious.,Adjective,A frightened child.,,People,"Ketakutan, Keder"
Coastal,of or near a coast.,Adjective,Coastal erosion.,,Travel & Places,"Pesisir, berhubung dengan pantai"
Delicacies,"Fineness or intricacy of texture or structure.
Susceptibility to illness or adverse conditions; fragility.
Tact and consideration.",Noun,"Miniature pearls of exquisite delicacy.
I have to treat this matter with the utmost delicacy.","finess, exquisiteness, grace, accuracy, intricacy, exactness",Travel & Places,"Kelezatan, Kehalusan, keenakan"
Diminishing,Make or become less.,Verb,A tax whose purpose is to diminish spending.,"decrease, lessen, contract, slump, prune",Government,Yang Berkurang
Hasty,Done or acting with excessive speed or urgency; hurried.,Adjective,A hasty attempt to defuse the situation.,"quick, hurried, fast, rapid, passing, flying, short",People,"Gegabah, Terburu, Singkat"
Nitpicking,"The finding or pointing out of minor faults in a fussy or pedantic way.
Finding or pointing out minor faults in a fussy or pedantic way.","Noun, Adjective","He endured a ridiculous amount of nitpicking, considering what he did achieve.
The nitpicking workshop supervisor.","pedantic, finicky, purist, fussy, fastidious, captious, carping",Government,"Mengkritik secara detail, Banyak Rewel"
Imlore,Beg someone earnestly or desperately to do something.,Verb,He implored her to change her mind.,"beg, call on, urge, pray, ask, request, solicit, supplicate",People,"Memohon, Memohon dengan sangat"
Bummer,"A thing that is annonying or disappointing.
Used to express frustation or disappointment, typically sympathetically.",Verb,The party was a real bummer.,,Environment,Gelandangan
Nurturing,Care for and encourage the growth or development of.,Verb,Jarrett was nurtured by his parents in a close-knit family.,"bring up, care up, foster, parent, feed, forward",Animals,"Memelihara, mengasuh, Mendidik"
Baffling,Impossible to understand; perplexing.,Adjective,The crime is a baffling mystery for the police.,,People,Mengherankan
Commotion,A state of confused and noisy disturbance.,Noun,She was distracted by a commotion across the street.,"disturbance, racket, uproar, fuss, stir, storm, melee, bother",Government,"Keributan, Kegaduhan, Kegemparan"
Bargaining,negotiate the terms and conditions of a transaction.,Verb,He bargained with the city council to rent the stadium.,"haggle, barter, trade, dicker, deal",Advertising,"Berdagang, Menduga, Mengharapkan"
Fazed,Disturb or disconcert (someone).,Verb,She was not fazed by his show of anger.,,People,Mengganggu